Kinase,Score,Rank,Method,Perc,Qrt,group,KinaseFamily,subfamily,hgnc_symbol
CK1,-1.3091666666666666,23,KRSA,0.7132429614181439,3,CK1,TTBK,TTBK,TTBK1
CK1,-1.3091666666666666,23,KRSA,0.7132429614181439,3,CK1,TTBK,TTBK,TTBK2
CK1,-1.3091666666666666,23,KRSA,0.7132429614181439,3,CK1,VRK,VRK,VRK3
AMPK,1.305,24,KRSA,0.7007299270072993,3,CAMK,CAMKL,AMPK,PRKAA1
AMPK,1.305,24,KRSA,0.7007299270072993,3,CAMK,CAMKL,AMPK,PRKAA2
QIK,-1.6875,18,KRSA,0.7758081334723671,4,CAMK,CAMKL,QIK,SIK1
QIK,-1.6875,18,KRSA,0.7758081334723671,4,CAMK,CAMKL,QIK,SIK2
RAD53,1.1975,28,KRSA,0.6506777893639207,3,CAMK,RAD53,RAD53,CHEK2
PKCD,1.2083333333333333,27,KRSA,0.6631908237747653,3,AGC,PKC,DELTA,PRKCD
PKCD,1.2083333333333333,27,KRSA,0.6631908237747653,3,AGC,PKC,DELTA,PRKCQ
MSN,0.3899999999999999,58,KRSA,0.26277372262773724,2,STE,STE20,MSN,MAP4K4
MSN,0.3899999999999999,58,KRSA,0.26277372262773724,2,STE,STE20,MSN,NRK
MSN,0.3899999999999999,58,KRSA,0.26277372262773724,2,STE,STE20,MSN,TNIK
TLK,-1.1916666666666669,29,KRSA,0.6381647549530761,3,OTHER,TLK,TLK,TLK1
TLK,-1.1916666666666669,29,KRSA,0.6381647549530761,3,OTHER,TLK,TLK,TLK2
PAKB,-0.8191666666666666,46,KRSA,0.4129301355578728,2,STE,STE20,PAKB,PAK4
PAKB,-0.8191666666666666,46,KRSA,0.4129301355578728,2,STE,STE20,PAKB,PAK5
PAKB,-0.8191666666666666,46,KRSA,0.4129301355578728,2,STE,STE20,PAKB,PAK6
TTK,-1.1891666666666667,30,KRSA,0.6256517205422315,3,OTHER,TTK,TTK,TTK
NUAK,-1.1841666666666666,31,KRSA,0.6131386861313869,3,CAMK,CAMKL,NUAK,NUAK1
NUAK,-1.1841666666666666,31,KRSA,0.6131386861313869,3,CAMK,CAMKL,NUAK,NUAK2
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK1,MAP2K1
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK1,MAP2K2
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK3,MAP2K3
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK4,MAP2K4
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK5,MAP2K5
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK3,MAP2K6
STE7,-1.590833333333333,19,KRSA,0.7632950990615224,4,STE,STE7,MEK7,MAP2K7
IRAK,-0.2725,66,KRSA,0.16266944734098018,1,TKL,IRAK,IRAK,IRAK1
IRAK,-0.2725,66,KRSA,0.16266944734098018,1,TKL,IRAK,IRAK,IRAK2
IRAK,-0.2725,66,KRSA,0.16266944734098018,1,TKL,IRAK,IRAK,IRAK3
IRAK,-0.2725,66,KRSA,0.16266944734098018,1,TKL,IRAK,IRAK,IRAK4
BRSK,0.04333333333333335,77,KRSA,0.02502606882168926,1,CAMK,CAMKL,BRSK,BRSK1
BRSK,0.04333333333333335,77,KRSA,0.02502606882168926,1,CAMK,CAMKL,BRSK,BRSK2
LKB,-1.3241666666666667,22,KRSA,0.7257559958289885,3,CAMK,CAMKL,LKB,STK11
TAO,0.17583333333333337,71,KRSA,0.10010427528675704,1,STE,STE20,TAO,TAOK1
TAO,0.17583333333333337,71,KRSA,0.10010427528675704,1,STE,STE20,TAO,TAOK2
TAO,0.17583333333333337,71,KRSA,0.10010427528675704,1,STE,STE20,TAO,TAOK3
PASK,1.2475,26,KRSA,0.67570385818561,3,CAMK,CAMKL,PASK,PASK
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK1
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK4
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK5
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK6
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK7
ATR,-1.3758333333333332,21,KRSA,0.7382690302398331,3,ATYPICAL,PIKK,ATR,ATR
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,TKL,MLK,TAK1,MAP3K7
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,MEKK1,MAP3K1
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,ASK,MAP3K15
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,MEKK2,MAP3K2
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,MEKK2,MAP3K3
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,MEKK4,MAP3K4
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,ASK,MAP3K5
STE11,-0.7233333333333333,48,KRSA,0.38790406673618355,2,STE,STE11,ASK,MAP3K6
MTOR,-1.8033333333333332,16,KRSA,0.8008342022940563,4,ATYPICAL,PIKK,FRAP,MTOR
MOS,-0.49583333333333335,55,KRSA,0.30031282586027114,2,OTHER,MOS,MOS,MOS
NIK,-0.8383333333333334,42,KRSA,0.4629822732012513,2,STE,STE-UNIQUE,STE-UNIQUE,MAP3K14
BUD32,-0.8275,43,KRSA,0.4504692387904067,2,OTHER,BUD32,BUD32,TP53RK
WNK,-0.8391666666666666,41,KRSA,0.4880083420229406,2,OTHER,WNK,WNK,WNK1
WNK,-0.8391666666666666,41,KRSA,0.4880083420229406,2,OTHER,WNK,WNK,WNK2
WNK,-0.8391666666666666,41,KRSA,0.4880083420229406,2,OTHER,WNK,WNK,WNK3
WNK,-0.8391666666666666,41,KRSA,0.4880083420229406,2,OTHER,WNK,WNK,WNK4
CLK,-0.8383333333333334,42,KRSA,0.4629822732012513,2,CMGC,CLK,CLK,CLK1
CLK,-0.8383333333333334,42,KRSA,0.4629822732012513,2,CMGC,CLK,CLK,CLK2
CLK,-0.8383333333333334,42,KRSA,0.4629822732012513,2,CMGC,CLK,CLK,CLK3
CLK,-0.8383333333333334,42,KRSA,0.4629822732012513,2,CMGC,CLK,CLK,CLK4
KHS,-0.1449999999999999,73,KRSA,0.07507820646506778,1,STE,STE20,KHS,MAP4K1
KHS,-0.1449999999999999,73,KRSA,0.07507820646506778,1,STE,STE20,KHS,MAP4K2
KHS,-0.1449999999999999,73,KRSA,0.07507820646506778,1,STE,STE20,KHS,MAP4K3
KHS,-0.1449999999999999,73,KRSA,0.07507820646506778,1,STE,STE20,KHS,MAP4K5
SLK,-0.16666666666666663,72,KRSA,0.08759124087591241,1,STE,STE20,SLK,SLK
SLK,-0.16666666666666663,72,KRSA,0.08759124087591241,1,STE,STE20,SLK,STK10
ULK,-0.8241666666666666,44,KRSA,0.43795620437956206,2,OTHER,ULK,FUSED,STK36
ULK,-0.8241666666666666,44,KRSA,0.43795620437956206,2,OTHER,ULK,ULK,ULK1
ULK,-0.8241666666666666,44,KRSA,0.43795620437956206,2,OTHER,ULK,ULK,ULK2
ULK,-0.8241666666666666,44,KRSA,0.43795620437956206,2,OTHER,ULK,ULK,ULK3
ULK,-0.8241666666666666,44,KRSA,0.43795620437956206,2,OTHER,ULK,ULK,ULK4
CAMKK,-0.8233333333333334,45,KRSA,0.4254431699687174,2,OTHER,CAMKK,META,CAMKK1
CAMKK,-0.8233333333333334,45,KRSA,0.4254431699687174,2,OTHER,CAMKK,META,CAMKK2
BARK2,-0.3383333333333333,61,KRSA,0.22523461939520334,1,AGC,GRK,BARK,GRK3
VRK1,-1.035,34,KRSA,0.5755995828988529,3,CK1,VRK,VRK,VRK1
PRKDC,-1.2916666666666667,25,KRSA,0.6882168925964547,3,ATYPICAL,PIKK,DNAPK,PRKDC
ATM,-0.6116666666666667,53,KRSA,0.32533889468196037,2,ATYPICAL,PIKK,ATM,ATM
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,ACVR1
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,ACVR1B
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,ACVR1C
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE2,ACVR2A
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE2,ACVR2B
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,ACVRL1
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE2,AMHR2
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,BMPR1A
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,BMPR1B
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE2,BMPR2
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE1,TGFBR1
STKR,-0.06833333333333336,76,KRSA,0.03753910323253389,1,TKL,STKR,TYPE2,TGFBR2
PKCI,1.0533333333333337,33,KRSA,0.5881126173096975,3,AGC,PKC,IOTA,PRKCI
PKCI,1.0533333333333337,33,KRSA,0.5881126173096975,3,AGC,PKC,IOTA,PRKCZ
SGK,0.08583333333333334,75,KRSA,0.05005213764337852,1,AGC,SGK,SGK,SGK1
SGK,0.08583333333333334,75,KRSA,0.05005213764337852,1,AGC,SGK,SGK,SGK2
SGK,0.08583333333333334,75,KRSA,0.05005213764337852,1,AGC,SGK,SGK,SGK3
PKCH,-0.9558333333333332,36,KRSA,0.5505735140771637,3,AGC,PKC,ETA,PRKCE
PKCH,-0.9558333333333332,36,KRSA,0.5505735140771637,3,AGC,PKC,ETA,PRKCH
MAPKAPK,0.3733333333333333,59,KRSA,0.2502606882168926,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK2
MAPKAPK,0.3733333333333333,59,KRSA,0.2502606882168926,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK3
MAPKAPK,0.3733333333333333,59,KRSA,0.2502606882168926,2,CAMK,MAPKAPK,MAPKAPK,MAPKAPK5
MAPKAPK,0.3733333333333333,59,KRSA,0.2502606882168926,2,CAMK,MAPKAPK,MNK,MKNK1
MAPKAPK,0.3733333333333333,59,KRSA,0.2502606882168926,2,CAMK,MAPKAPK,MNK,MKNK2
AKT,-0.04333333333333331,78,KRSA,0.01251303441084463,1,AGC,AKT,AKT,AKT1
AKT,-0.04333333333333331,78,KRSA,0.01251303441084463,1,AGC,AKT,AKT,AKT2
AKT,-0.04333333333333331,78,KRSA,0.01251303441084463,1,AGC,AKT,AKT,AKT3
GSK,-0.9616666666666668,35,KRSA,0.5630865484880083,3,CMGC,GSK,GSK,GSK3A
GSK,-0.9616666666666668,35,KRSA,0.5630865484880083,3,CMGC,GSK,GSK,GSK3B
MELK,-0.3683333333333333,60,KRSA,0.23774765380604795,1,CAMK,CAMKL,MELK,MELK
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,RSK,RPS6KA1
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,RSK,RPS6KA2
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,RSK,RPS6KA3
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,MSK,RPS6KA4
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,MSK,RPS6KA5
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,RSK,RPS6KA6
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,P70,RPS6KB1
RSK,0.905,37,KRSA,0.5380604796663191,3,AGC,RSK,P70,RPS6KB2
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,GEK,CDC42BPA
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,GEK,CDC42BPB
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,GEK,CDC42BPG
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,CRIK,CIT
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,GEK,DMPK
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,ROCK,ROCK1
DMPK,-0.6308333333333334,52,KRSA,0.337851929092805,2,AGC,DMPK,ROCK,ROCK2
CK2,0.21166666666666664,68,KRSA,0.13764337851929093,1,CMGC,CK2,CK2,CSNK2A1
CK2,0.21166666666666664,68,KRSA,0.13764337851929093,1,CMGC,CK2,CK2,CSNK2A2
CK2,0.21166666666666664,68,KRSA,0.13764337851929093,1,NA,NA,NA,CSNK2A3
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK11,NEK11
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK2,NEK2
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK1,NEK3
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK4,NEK4
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK1,NEK5
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK6,NEK6
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK6,NEK7
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK8,NEK8
NEK,-0.32416666666666666,64,KRSA,0.18769551616266944,1,OTHER,NEK,NEK8,NEK9
PKD,0.8883333333333333,38,KRSA,0.5255474452554745,3,CAMK,PKD,PKD,PRKD1
PKD,0.8883333333333333,38,KRSA,0.5255474452554745,3,CAMK,PKD,PKD,PRKD2
PKD,0.8883333333333333,38,KRSA,0.5255474452554745,3,CAMK,PKD,PKD,PRKD3
CAMK2,0.7225,49,KRSA,0.3753910323253389,2,CAMK,CAMK2,CAMK2,CAMK2A
CAMK2,0.7225,49,KRSA,0.3753910323253389,2,CAMK,CAMK2,CAMK2,CAMK2B
CAMK2,0.7225,49,KRSA,0.3753910323253389,2,CAMK,CAMK2,CAMK2,CAMK2D
CAMK2,0.7225,49,KRSA,0.3753910323253389,2,CAMK,CAMK2,CAMK2,CAMK2G
NDR,0.01333333333333335,79,KRSA,0,1,AGC,NDR,NDR,LATS1
NDR,0.01333333333333335,79,KRSA,0,1,AGC,NDR,NDR,LATS2
NDR,0.01333333333333335,79,KRSA,0,1,AGC,NDR,NDR,STK38
NDR,0.01333333333333335,79,KRSA,0,1,AGC,NDR,NDR,STK38L
PAKA,0.8458333333333334,40,KRSA,0.5005213764337852,3,STE,STE20,PAKA,PAK1
PAKA,0.8458333333333334,40,KRSA,0.5005213764337852,3,STE,STE20,PAKA,PAK2
PAKA,0.8458333333333334,40,KRSA,0.5005213764337852,3,STE,STE20,PAKA,PAK3
COT,-0.09000000000000002,74,KRSA,0.06256517205422316,1,STE,STE-UNIQUE,STE-UNIQUE,MAP3K8
DAPK,-0.8791666666666667,39,KRSA,0.5130344108446299,3,CAMK,DAPK,DAPK,DAPK1
DAPK,-0.8791666666666667,39,KRSA,0.5130344108446299,3,CAMK,DAPK,DAPK,DAPK2
DAPK,-0.8791666666666667,39,KRSA,0.5130344108446299,3,CAMK,DAPK,DAPK,DAPK3
DAPK,-0.8791666666666667,39,KRSA,0.5130344108446299,3,CAMK,DAPK,DRAK,STK17A
DAPK,-0.8791666666666667,39,KRSA,0.5130344108446299,3,CAMK,DAPK,DRAK,STK17B
MLCK,-0.3350000000000001,63,KRSA,0.20020855057351408,1,CAMK,MLCK,MLCK,MYLK
MLCK,-0.3350000000000001,63,KRSA,0.20020855057351408,1,CAMK,MLCK,MLCK,MYLK2
MLCK,-0.3350000000000001,63,KRSA,0.20020855057351408,1,CAMK,MLCK,MLCK,TTN
IKK,-0.67,51,KRSA,0.35036496350364965,2,OTHER,IKK,IKK,CHUK
IKK,-0.67,51,KRSA,0.35036496350364965,2,OTHER,IKK,IKK,IKBKB
IKK,-0.67,51,KRSA,0.35036496350364965,2,OTHER,IKK,IKK,IKBKE
IKK,-0.67,51,KRSA,0.35036496350364965,2,OTHER,IKK,IKK,TBK1
NAK,-0.205,69,KRSA,0.1251303441084463,1,OTHER,NAK,BIKE,AAK1
NAK,-0.205,69,KRSA,0.1251303441084463,1,OTHER,NAK,BIKE,BMP2K
NAK,-0.205,69,KRSA,0.1251303441084463,1,OTHER,NAK,GAK,GAK
NAK,-0.205,69,KRSA,0.1251303441084463,1,OTHER,NAK,MPSK,STK16
CHK1,0.2441666666666667,67,KRSA,0.15015641293013557,1,CAMK,CAMKL,CHK1,CHEK1
PKN,-0.7191666666666666,50,KRSA,0.36287799791449427,2,AGC,PKN,PKN,PKN1
PKN,-0.7191666666666666,50,KRSA,0.36287799791449427,2,AGC,PKN,PKN,PKN2
PKN,-0.7191666666666666,50,KRSA,0.36287799791449427,2,AGC,PKN,PKN,PKN3
PIM,0.5358333333333333,54,KRSA,0.31282586027111575,2,CAMK,PIM,PIM,PIM1
PIM,0.5358333333333333,54,KRSA,0.31282586027111575,2,CAMK,PIM,PIM,PIM2
PIM,0.5358333333333333,54,KRSA,0.31282586027111575,2,CAMK,PIM,PIM,PIM3
AUR,0.18666666666666668,70,KRSA,0.11261730969760167,1,OTHER,AUR,AUR,AURKA
AUR,0.18666666666666668,70,KRSA,0.11261730969760167,1,OTHER,AUR,AUR,AURKB
AUR,0.18666666666666668,70,KRSA,0.11261730969760167,1,OTHER,AUR,AUR,AURKC
PDHK,0.3358333333333333,62,KRSA,0.2127215849843587,1,ATYPICAL,PDHK,BCKDK,BCKDK
PDHK,0.3358333333333333,62,KRSA,0.2127215849843587,1,ATYPICAL,PDHK,PDHK,PDK2
PDHK,0.3358333333333333,62,KRSA,0.2127215849843587,1,ATYPICAL,PDHK,PDHK,PDK3
PDHK,0.3358333333333333,62,KRSA,0.2127215849843587,1,ATYPICAL,PDHK,PDHK,PDK4
PKA,3.3466666666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKACA
PKA,3.3466666666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKACB
PKA,3.3466666666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKACG
PKA,3.3466666666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKX
PKA,3.3466666666666667,8,KRSA,0.9009384775808134,4,AGC,PKA,PKA,PRKY
PKG,3.1791666666666667,9,KRSA,0.8884254431699687,4,AGC,PKG,PKG,PRKG1
PKG,3.1791666666666667,9,KRSA,0.8884254431699687,4,AGC,PKG,PKG,PRKG2
CAMK1,2.524166666666667,11,KRSA,0.8633993743482794,4,CAMK,CAMK1,CAMK1,CAMK1
CAMK1,2.524166666666667,11,KRSA,0.8633993743482794,4,CAMK,CAMK1,CAMK1,CAMK1D
CAMK1,2.524166666666667,11,KRSA,0.8633993743482794,4,CAMK,CAMK1,CAMK1,CAMK1G
CAMK1,2.524166666666667,11,KRSA,0.8633993743482794,4,CAMK,CAMK1,CAMK1,CAMK4
CAMK1,2.524166666666667,11,KRSA,0.8633993743482794,4,CAMK,CAMK1,CAMK1,PNCK
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,DYRK1,DYRK1A
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,DYRK1,DYRK1B
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,DYRK2,DYRK2
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,DYRK2,DYRK3
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,DYRK2,DYRK4
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,HIPK,HIPK1
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,HIPK,HIPK2
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,HIPK,HIPK3
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,HIPK,HIPK4
DYRK,-4.251666666666667,2,KRSA,0.9760166840458812,4,CMGC,DYRK,PRP4,PRPF4B
PDK1,-3.865833333333333,5,KRSA,0.9384775808133472,4,ATYPICAL,PDHK,PDHK,PDK1
PDK1,-3.865833333333333,5,KRSA,0.9384775808133472,4,AGC,PDK1,PDK1,PDPK1
ERK,-4.4191666666666665,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK1,MAPK1
ERK,-4.4191666666666665,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK7,MAPK15
ERK,-4.4191666666666665,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK1,MAPK3
ERK,-4.4191666666666665,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK3,MAPK4
ERK,-4.4191666666666665,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK3,MAPK6
ERK,-4.4191666666666665,1,KRSA,0.9885297184567258,4,CMGC,MAPK,ERK5,MAPK7
RIPK,1.169166666666667,32,KRSA,0.6006256517205423,3,TKL,RIPK,RIPK,ANKK1
RIPK,1.169166666666667,32,KRSA,0.6006256517205423,3,TKL,RIPK,RIPK,RIPK1
RIPK,1.169166666666667,32,KRSA,0.6006256517205423,3,TKL,RIPK,RIPK,RIPK2
RIPK,1.169166666666667,32,KRSA,0.6006256517205423,3,TKL,RIPK,RIPK,RIPK3
RIPK,1.169166666666667,32,KRSA,0.6006256517205423,3,TKL,RIPK,RIPK,RIPK4
PEK,-3.3825,7,KRSA,0.913451511991658,4,OTHER,PEK,HRI,EIF2AK1
PEK,-3.3825,7,KRSA,0.913451511991658,4,OTHER,PEK,PKR,EIF2AK2
PEK,-3.3825,7,KRSA,0.913451511991658,4,OTHER,PEK,PEK,EIF2AK3
PEK,-3.3825,7,KRSA,0.913451511991658,4,OTHER,PEK,GCN2,EIF2AK4
JNK,-3.9183333333333334,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK10
JNK,-3.9183333333333334,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK8
JNK,-3.9183333333333334,3,KRSA,0.9635036496350365,4,CMGC,MAPK,JNK,MAPK9
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDC2,CDK1
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK10,CDK10
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CRK7,CDK12
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CRK7,CDK13
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,PFTAIRE,CDK14
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,PFTAIRE,CDK15
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,PCTAIRE,CDK16
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,PCTAIRE,CDK17
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,PCTAIRE,CDK18
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK8,CDK19
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDC2,CDK2
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CCRK,CDK20
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDC2,CDK3
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK4,CDK4
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK5,CDK5
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK4,CDK6
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK7,CDK7
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK8,CDK8
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,CMGC,CDK,CDK9,CDK9
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,NA,NA,NA,CDK11A
CDK,-3.8791666666666664,4,KRSA,0.9509906152241918,4,NA,NA,NA,CDK11B
P38,-3.43,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK11
P38,-3.43,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK12
P38,-3.43,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK13
P38,-3.43,6,KRSA,0.9259645464025026,4,CMGC,MAPK,P38,MAPK14
HAL,0.8033333333333333,47,KRSA,0.40041710114702816,2,RGC,RGC,RGC,NPR1
MST,-2.1366666666666667,14,KRSA,0.8258602711157456,4,STE,STE20,MST,STK3
MST,-2.1366666666666667,14,KRSA,0.8258602711157456,4,STE,STE20,MST,STK4
NMO,-2.4458333333333333,13,KRSA,0.8383733055265902,4,CMGC,MAPK,NMO,NLK
LKB,-1.3241666666666667,22,KRSA,0.7257559958289885,3,CAMK,CAMKL,LKB,STK11
PKCD,1.2083333333333333,27,KRSA,0.6631908237747653,3,AGC,PKC,DELTA,PRKCD
PKCD,1.2083333333333333,27,KRSA,0.6631908237747653,3,AGC,PKC,DELTA,PRKCQ
MTOR,-1.8033333333333332,16,KRSA,0.8008342022940563,4,ATYPICAL,PIKK,FRAP,MTOR
PKD,0.8883333333333333,38,KRSA,0.5255474452554745,3,CAMK,PKD,PKD,PRKD1
PKD,0.8883333333333333,38,KRSA,0.5255474452554745,3,CAMK,PKD,PKD,PRKD2
PKD,0.8883333333333333,38,KRSA,0.5255474452554745,3,CAMK,PKD,PKD,PRKD3
BRSK,0.04333333333333335,77,KRSA,0.02502606882168926,1,CAMK,CAMKL,BRSK,BRSK1
BRSK,0.04333333333333335,77,KRSA,0.02502606882168926,1,CAMK,CAMKL,BRSK,BRSK2
PASK,1.2475,26,KRSA,0.67570385818561,3,CAMK,CAMKL,PASK,PASK
PHK,-1.75,17,KRSA,0.7883211678832117,4,CAMK,PHK,PHK,PHKG1
PHK,-1.75,17,KRSA,0.7883211678832117,4,CAMK,PHK,PHK,PHKG2
ATR,-1.3758333333333332,21,KRSA,0.7382690302398331,3,ATYPICAL,PIKK,ATR,ATR
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK1
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK4
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK5
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK6
GRK,0.45833333333333326,57,KRSA,0.27528675703858185,2,AGC,GRK,GRK,GRK7
RAD53,1.1975,28,KRSA,0.6506777893639207,3,CAMK,RAD53,RAD53,CHEK2
BARK2,-0.3383333333333333,61,KRSA,0.22523461939520334,1,AGC,GRK,BARK,GRK3
